_id.Country,_id.Sector,_id.Year,_id.EducationLevel,Avg_PreAI,Avg_PostAI,Avg_Automation_Impact,Avg_AI_Role_Jobs,Avg_ReskillingPrograms,Avg_EconomicImpact,Avg_SectorGrowth
India,Media & Entertainment,2014,Unknown,5.874411764705882,5.5532352941176475,0.2235294117647059,2321.1470588235293,549.1764705882352,0.21,2.0926470588235295
India,Media & Entertainment,2015,High School,9.593333333333334,8.785,0.21916666666666665,3292.1666666666665,517.0833333333334,0.205,1.9841666666666669
India,Media & Entertainment,2015,Bachelor,7.918421052631579,5.368947368421053,0.36947368421052634,2355.9473684210525,576.0526315789474,0.2752631578947368,1.6552631578947368
India,Media & Entertainment,2015,Master,4.978333333333333,4.7683333333333335,0.39333333333333337,1293.8333333333333,515.8333333333334,0.19499999999999998,5.656666666666666
India,Media & Entertainment,2015,PhD,7.124545454545455,5.903636363636363,0.23454545454545456,2764.181818181818,677.1818181818181,0.32363636363636367,0.5109090909090909
India,Media & Entertainment,2015,Unknown,5.47275,5.014,0.32275,3160.475,626.05,0.24275000000000002,2.1685
India,Media & Entertainment,2016,Master,9.139999999999999,6.992727272727273,0.3109090909090909,1825.4545454545455,495.6363636363636,0.40454545454545454,2.1054545454545455
India,Media & Entertainment,2016,PhD,6.085999999999999,5.069999999999999,0.38999999999999996,2269.8,538.4,0.20933333333333334,3.912
India,Media & Entertainment,2016,High School,4.263333333333334,7.021666666666667,0.295,2040.3333333333333,1058.1666666666667,0.05833333333333333,0.9383333333333334
India,Media & Entertainment,2016,Bachelor,5.619090909090909,6.724545454545455,0.18272727272727274,1946.090909090909,793.0909090909091,0.21363636363636365,0.5954545454545455
India,Media & Entertainment,2016,Unknown,7.943846153846154,4.978205128205128,0.23846153846153847,2723.4358974358975,648.5384615384615,0.16589743589743589,2.6856410256410257
India,Media & Entertainment,2017,High School,7.5807692307692305,7.2215384615384615,0.24153846153846154,2570.230769230769,598.4615384615385,0.34769230769230763,2.273846153846154
India,Media & Entertainment,2017,Bachelor,6.464166666666666,6.84,0.32583333333333336,3668.9166666666665,664.0833333333334,0.27,2.1766666666666667
India,Media & Entertainment,2017,PhD,8.760909090909092,5.823636363636364,0.3372727272727273,3625.818181818182,678.1818181818181,0.13454545454545455,1.6600000000000001
India,Media & Entertainment,2017,Master,6.909000000000001,4.759,0.306,3264.9,837.7,0.172,1.0710000000000002
India,Media & Entertainment,2017,Unknown,4.453414634146341,6.3256097560975615,0.38390243902439025,2246.560975609756,528.219512195122,0.23024390243902437,2.7578048780487805
India,Media & Entertainment,2018,High School,5.969285714285713,7.202857142857143,0.36428571428571427,1380.5714285714287,700.2857142857143,0.295,3.0242857142857145
India,Media & Entertainment,2018,Master,7.185384615384615,6.953846153846154,0.13384615384615384,1632.2307692307693,671.2307692307693,0.34615384615384615,3.6184615384615384
India,Media & Entertainment,2018,PhD,4.548181818181818,3.9690909090909092,0.4854545454545454,1375.090909090909,482.8181818181818,0.32363636363636367,2.938181818181818
India,Media & Entertainment,2018,Unknown,7.015882352941177,5.873823529411765,0.21764705882352942,2676.3529411764707,714.5882352941177,0.15588235294117647,2.2205882352941178
India,Media & Entertainment,2018,Bachelor,10.805555555555555,6.125555555555556,0.33222222222222225,3429.8888888888887,821.8888888888889,0.3377777777777778,3.7322222222222226
India,Media & Entertainment,2019,Master,6.727777777777778,3.09,0.2511111111111111,1379.888888888889,589,0.19777777777777775,3.326666666666666
India,Media & Entertainment,2019,PhD,6.49,5.64,0.284,989.5,495.9,0.246,3.745
India,Media & Entertainment,2019,Bachelor,3.499166666666667,9.67,0.5466666666666666,3189.3333333333335,738.1666666666666,0.2758333333333333,3.1041666666666665
India,Media & Entertainment,2019,High School,10.136923076923077,4.408461538461538,0.24538461538461537,2207.5384615384614,705.6153846153846,0.42923076923076925,3.0523076923076924
India,Media & Entertainment,2019,Unknown,6.555531914893617,5.761489361702128,0.30553191489361703,3249.276595744681,507.40425531914894,0.3072340425531915,2.6225531914893616
India,Media & Entertainment,2020,High School,3.5879999999999996,5.207,0.40800000000000003,787.7,812.2,0.20400000000000001,4.267
India,Media & Entertainment,2020,Unknown,6.3429032258064515,6.281612903225806,0.23225806451612904,2895.7096774193546,644.8709677419355,0.31483870967741934,1.5661290322580643
India,Media & Entertainment,2020,Master,4.766363636363637,7.848181818181818,0.27090909090909093,3233,396.90909090909093,0.1918181818181818,2.690909090909091
India,Media & Entertainment,2020,Bachelor,9.675,7.449166666666667,0.22666666666666666,2606.8333333333335,702.6666666666666,0.3841666666666667,2.1575
India,Media & Entertainment,2020,PhD,6.373636363636364,3.769090909090909,0.40090909090909094,2593.090909090909,788.3636363636364,0.14363636363636365,2.2181818181818183
India,Media & Entertainment,2021,High School,6.186428571428571,3.737142857142857,0.3578571428571428,2585.5714285714284,600.9285714285714,0.22999999999999998,2.7764285714285712
India,Media & Entertainment,2021,Bachelor,5.881666666666667,5.2425,0.2941666666666667,5328.166666666667,984.4166666666666,0.135,1.9775
India,Media & Entertainment,2021,Unknown,4.916470588235294,6.702647058823529,0.3814705882352941,2965.9411764705883,676,0.23411764705882354,3.2741176470588234
India,Media & Entertainment,2021,PhD,3.146153846153846,4.637692307692308,0.17615384615384616,3270.6923076923076,908.6153846153846,0.22384615384615386,3.3015384615384615
India,Media & Entertainment,2021,Master,10.7525,3.425,0.1,1083.125,847.625,0.3725,4.1425
India,Media & Entertainment,2022,Unknown,4.6229545454545455,7.454545454545454,0.29159090909090907,2905.2045454545455,511.3863636363636,0.23454545454545456,2.7590909090909093
India,Media & Entertainment,2022,High School,7.754615384615385,6.123846153846154,0.22307692307692306,2284.5384615384614,774.6153846153846,0.11692307692307692,1.7223076923076923
India,Media & Entertainment,2022,Master,6.466428571428572,6.607857142857142,0.2864285714285714,0,583.7857142857143,0.14928571428571427,3.2035714285714287
India,Media & Entertainment,2022,PhD,4.237692307692308,8.003846153846153,0.36615384615384616,2533,571.3846153846154,0.22384615384615386,3.042307692307692
India,Media & Entertainment,2022,Bachelor,8.78,3.937,0.24699999999999997,2985,508.1,0.183,3.38
India,Media & Entertainment,2023,PhD,7.117647058823529,5.046470588235294,0.1723529411764706,2630.764705882353,727.1764705882352,0.25882352941176473,2.4970588235294118
India,Media & Entertainment,2023,High School,6.3246153846153845,3.8492307692307692,0.3284615384615384,3796.769230769231,529.7692307692307,0.4115384615384615,2.6076923076923078
India,Media & Entertainment,2023,Unknown,8.03046511627907,7.155813953488372,0.2886046511627907,2683.906976744186,717.9767441860465,0.25488372093023254,2.733953488372093
India,Media & Entertainment,2023,Master,5.186,8.058,0.362,2669.2,508.2,0.188,1.4760000000000002
India,Media & Entertainment,2023,Bachelor,4.630714285714285,5.4157142857142855,0.4121428571428571,4131.571428571428,488.35714285714283,0.21357142857142858,3.4414285714285713
India,Media & Entertainment,2024,PhD,9.07,3.3425,0.3225,1638,821,0,0.405
India,Media & Entertainment,2024,High School,5.804545454545455,6.3945454545454545,0.32545454545454544,2833.3636363636365,455.45454545454544,0.40090909090909094,3.110909090909091
India,Media & Entertainment,2024,Master,8.354166666666666,4.196666666666666,0.29333333333333333,2230.0833333333335,491.0833333333333,0.3425,4.5575
India,Media & Entertainment,2024,Bachelor,4.846666666666667,6.3125,0.14333333333333334,1865.1666666666667,545.5833333333334,0.06333333333333334,1.5258333333333332
India,Media & Entertainment,2024,Unknown,4.810444444444444,7.799555555555556,0.2842222222222222,2877.222222222222,694.1777777777778,0.23933333333333331,3.2615555555555558
India,Media & Entertainment,2025,Master,6.233333333333333,9.197777777777778,0.19333333333333333,2194.8888888888887,343.44444444444446,0.17666666666666667,2.3866666666666667
India,Media & Entertainment,2025,Bachelor,5.565,7.38,0.4216666666666667,5220,749.5,0.26,0.8216666666666668
India,Media & Entertainment,2025,High School,5.156666666666667,9.28,0.6233333333333334,2520.6666666666665,815.6666666666666,0.5499999999999999,0.65
India,Media & Entertainment,2025,Unknown,6.062325581395349,5.986744186046511,0.24930232558139537,2525.4418604651164,603.5581395348837,0.1744186046511628,2.737674418604651
India,Media & Entertainment,2025,PhD,6.584545454545454,6.140000000000001,0.24181818181818182,3569.2727272727275,781.4545454545455,0.14636363636363636,2.2172727272727273
India,Retail,2010,High School,4.270769230769231,6.865384615384615,0.3284615384615384,2147.230769230769,720.6153846153846,0.2523076923076923,0.8892307692307693
India,Retail,2010,Unknown,7.328444444444444,6.124888888888889,0.27466666666666667,3035.2444444444445,344.8222222222222,0.13644444444444442,2.727555555555556
India,Retail,2010,PhD,5.712000000000001,6.7780000000000005,0.31,1433.6,545,0.32999999999999996,2.334
India,Retail,2010,Master,4.043846153846154,3.710769230769231,0.21230769230769228,3364.6153846153848,540.6153846153846,0.3076923076923077,3.880769230769231
India,Retail,2010,Bachelor,5.239999999999999,6.475555555555555,0.22333333333333336,2286,774.4444444444445,0.17777777777777778,2.811111111111111
India,Retail,2011,Bachelor,5.3774999999999995,11.55375,0.27125,2400.125,421.375,0.1725,2.1775
India,Retail,2011,PhD,6.279333333333333,4.574,0.164,2462.8,485.26666666666665,0.186,2.04
India,Retail,2011,High School,5.51,9.142857142857142,0.2714285714285714,2654.285714285714,974.4285714285714,0.45142857142857146,2.222857142857143
India,Retail,2011,Master,5.021428571428571,6.859999999999999,0.4428571428571429,4340.142857142857,277.85714285714283,0.09999999999999999,3.424285714285714
India,Retail,2011,Unknown,7.121739130434783,7.11195652173913,0.2958695652173913,3026.1521739130435,476.4347826086956,0.28304347826086956,2.600217391304348
India,Retail,2012,Unknown,5.742916666666667,6.223541666666667,0.209375,2775.4791666666665,560.9166666666666,0.285625,2.4325
India,Retail,2012,Master,4.82,6.343333333333334,0.24333333333333332,1445.6666666666667,797.5555555555555,0.13555555555555554,3.7077777777777774
India,Retail,2012,High School,5.798,3.007,0.16799999999999998,2194,311.3,0.404,2.823
India,Retail,2012,PhD,3.12875,8.7025,0.33125,1453.875,701.875,0.25625,2.16875
India,Retail,2012,Bachelor,6.8125,5.5975,0.24375,5231,1065.5,0.19125,1.3525
India,Retail,2013,Unknown,5.758571428571428,8.020714285714286,0.36547619047619045,1910.2857142857142,539.3333333333334,0.2392857142857143,2.1885714285714286
India,Retail,2013,Master,10.494,5.418,0.21200000000000002,2189,826.6,0.496,3.414
India,Retail,2013,Bachelor,6.504545454545454,1.7972727272727271,0.19454545454545455,2254.090909090909,706.5454545454545,0.01636363636363636,1.4836363636363636
India,Retail,2013,High School,3.9658333333333338,3.799166666666667,0.24083333333333334,2483.8333333333335,776.0833333333334,0.09583333333333333,2.3633333333333333
India,Retail,2013,PhD,7.673333333333333,9.491666666666667,0.1825,2459.4166666666665,831.9166666666666,0.11,1.995
India,Retail,2014,Unknown,7.580980392156863,6.2035294117647055,0.31901960784313727,2081.156862745098,491.84313725490193,0.27352941176470585,2.8147058823529414
India,Retail,2014,Bachelor,6.414666666666666,5.632000000000001,0.2673333333333333,2991.2,644.4,0.2753333333333333,2.6820000000000004
India,Retail,2014,High School,4.469090909090909,10.11909090909091,0.16636363636363638,1318.8181818181818,385.3636363636364,0.11,1.6836363636363636
India,Retail,2014,Master,6.75875,8.69,0.24875,3037.1875,482.375,0.3675,2.890625
India,Retail,2014,PhD,5.838888888888889,3.6955555555555555,0.24777777777777776,4105.222222222223,856.3333333333334,0.17333333333333334,2.9000000000000004
India,Retail,2015,Unknown,5.8978947368421055,5.736578947368422,0.25973684210526315,2775,569.7368421052631,0.3707894736842105,3.983421052631579
India,Retail,2015,Bachelor,8.845,6.885833333333333,0.2225,3538.8333333333335,355.8333333333333,0.24750000000000003,2.214166666666667
India,Retail,2015,PhD,6.674285714285714,4.385714285714285,0.20428571428571432,4393.714285714285,663,0.3,1.6585714285714286
India,Retail,2015,Master,7.205000000000001,5.394166666666666,0.285,2115.75,538,0.2758333333333333,1.8941666666666668
India,Retail,2015,High School,3.671666666666667,6.945,0.10333333333333333,4675.5,972.8333333333334,0.43,2.2533333333333334
India,Retail,2016,Master,5.2275,8.7,0.45,3313.75,0,0.0325,0.04
India,Retail,2016,Unknown,5.210512820512821,5.39025641025641,0.22076923076923075,1728.2564102564102,734.5641025641025,0.30128205128205127,3.0538461538461537
India,Retail,2016,Bachelor,3.9633333333333334,7.861666666666667,0.2833333333333333,1148.6666666666667,738.25,0.265,2.433333333333333
India,Retail,2016,High School,7.846666666666667,3.9625,0.14583333333333334,2225.5,560.0833333333334,0.33749999999999997,3.686666666666667
India,Retail,2016,PhD,8.88,6.053333333333334,0.22166666666666668,1799.1666666666667,663.5,0.07833333333333332,0.9966666666666666
India,Retail,2017,Unknown,6.6036363636363635,6.217090909090909,0.1749090909090909,3194.7272727272725,620.0363636363636,0.2649090909090909,3.1661818181818178
India,Retail,2017,PhD,5.934545454545455,3.929090909090909,0.18999999999999997,2844.090909090909,381.45454545454544,0.13909090909090907,4.6872727272727275
India,Retail,2017,Master,5.022857142857142,1.5757142857142856,0.4714285714285714,3696.285714285714,409.7142857142857,0.2885714285714286,3.287142857142857
India,Retail,2017,Bachelor,5.8726666666666665,6.567333333333334,0.20533333333333334,2905.4,706.1333333333333,0.30666666666666664,3.234
India,Retail,2017,High School,3.7209090909090907,6.71,0.06181818181818182,1831.090909090909,393.72727272727275,0.06454545454545454,2.2190909090909092
India,Retail,2018,Unknown,7.243777777777777,5.309555555555556,0.318,2412,663.6444444444444,0.19466666666666665,2.3313333333333333
India,Retail,2018,PhD,8.778,8.986,0.33849999999999997,3688.15,824.3,0.2385,2.0524999999999998
India,Retail,2018,Bachelor,4.154444444444445,7.603333333333334,0.20888888888888887,1007.5555555555555,513,0.3644444444444444,1.6866666666666665
India,Retail,2018,Master,4.741428571428571,7.934285714285714,0.23142857142857146,3889.285714285714,927.5714285714286,0.16428571428571428,2.48
India,Retail,2018,High School,9.101666666666667,7.066666666666666,0.18000000000000002,2652.4166666666665,368.5833333333333,0.25,2.4033333333333333
India,Retail,2019,Unknown,9.803243243243244,6.730540540540541,0.22297297297297297,3641.7297297297296,421.9189189189189,0.31486486486486487,3.189189189189189
India,Retail,2019,Bachelor,2.9185714285714286,6.1571428571428575,0.25142857142857145,5759.285714285715,145.28571428571428,0.19428571428571426,0.8585714285714285
India,Retail,2019,Master,8.242,2.152,0.302,2734.2,465.6,0.078,0
India,Retail,2019,High School,6.71,9.81875,0.2875,4679.5,913.75,0.35125,3.6225
India,Retail,2019,PhD,4.47,7.901666666666666,0.24833333333333332,3719.8333333333335,535.6666666666666,0.17333333333333334,1.2750000000000001
India,Retail,2020,Unknown,6.3628124999999995,8.7528125,0.2640625,2550.78125,542,0.2678125,3.023125
India,Retail,2020,Master,7.638333333333333,5.175833333333333,0.24333333333333332,1464.5833333333333,301,0.19416666666666668,3.8958333333333335
India,Retail,2020,PhD,6.481111111111111,8.267777777777777,0.46222222222222226,3748.222222222222,792.2222222222222,0.3222222222222222,3.287777777777778
India,Retail,2020,High School,4.438,11.508,0.272,2608.4,1045.7,0.24,1.516
India,Retail,2020,Bachelor,4.032500000000001,3.63375,0.33499999999999996,2213.625,103.5,0.275,3.5175
India,Retail,2021,Master,7.871666666666667,4.656666666666667,0.27166666666666667,4648,1061.8333333333333,0.24666666666666667,3.453333333333333
India,Retail,2021,High School,7.25,4.9991666666666665,0.1708333333333333,2889.3333333333335,682.6666666666666,0.1525,1.3108333333333333
India,Retail,2021,PhD,5.34,5.2250000000000005,0.07083333333333335,1700.4166666666667,956.8333333333334,0.26,3.9749999999999996
India,Retail,2021,Unknown,7.09918918918919,7.734594594594594,0.32675675675675675,2627.2162162162163,519.3513513513514,0.22297297297297297,2.0283783783783784
India,Retail,2021,Bachelor,8.479090909090909,3.1727272727272733,0.3645454545454545,754,834.4545454545455,0.14727272727272728,3.8009090909090912
India,Retail,2022,Unknown,7.020925925925926,6.10962962962963,0.2783333333333333,2945.4814814814813,607.3518518518518,0.28685185185185186,2.2998148148148148
India,Retail,2022,Bachelor,9.178461538461539,8.999230769230769,0.22,1892.6153846153845,536.6153846153846,0.2423076923076923,2.4023076923076925
India,Retail,2022,PhD,0,5.31,0.29,1725.6666666666667,1022.6666666666666,0.3733333333333333,2.9033333333333338
India,Retail,2022,High School,4.157272727272727,7.75090909090909,0.24454545454545454,2133.3636363636365,466.90909090909093,0.4,2.4309090909090907
India,Retail,2022,Master,6.649230769230769,5.526923076923078,0.07692307692307693,1823,651.3846153846154,0.22153846153846152,4.157692307692308
India,Retail,2023,PhD,7.206999999999999,5.41,0.13199999999999998,2543.3,639.6,0.1,0.8800000000000001
India,Retail,2023,Bachelor,7.356249999999999,1.33875,0.4375,2178.875,560.25,0.18,1.6587500000000002
India,Retail,2023,Master,5.7829411764705885,5.5194117647058825,0.23941176470588238,1794.9411764705883,578.2352941176471,0.23823529411764705,1.1170588235294117
India,Retail,2023,High School,8.705555555555556,5.683333333333334,0.41,3835,653.1111111111111,0.23444444444444448,2.981111111111111
India,Retail,2023,Unknown,6.7212195121951215,7.13390243902439,0.29829268292682926,2223.0731707317073,756.9268292682926,0.2353658536585366,2.647560975609756
India,Retail,2024,Bachelor,9.2,5.148000000000001,0.354,2092.6,771.6,0.13399999999999998,3.3560000000000003
India,Retail,2024,Unknown,6.37,7.7597916666666675,0.4164583333333333,3420.7916666666665,825.1458333333334,0.27416666666666667,2.459375
India,Retail,2024,PhD,5.003636363636364,5.427272727272727,0.4063636363636363,3642.2727272727275,299.54545454545456,0.24000000000000002,2.2590909090909093
India,Retail,2024,Master,7.333846153846154,10.835384615384616,0.25923076923076926,1864,744.1538461538462,0.2253846153846154,0.39
India,Retail,2024,High School,0,8.006,0.256,3980.2,1021.4,0.564,2.154
India,Retail,2025,PhD,6.197777777777778,3.351111111111111,0.28444444444444444,1845.4444444444443,198.77777777777777,0.16444444444444445,0.9055555555555556
India,Retail,2025,Bachelor,6.133571428571429,6.346428571428571,0.27785714285714286,2802.9285714285716,329.57142857142856,0.3535714285714286,2.700714285714286
India,Retail,2025,Unknown,6.578979591836735,5.228571428571429,0.363469387755102,2624.7755102040815,652.9591836734694,0.38102040816326527,2.3555102040816327
India,Retail,2025,Master,8.931333333333333,6.200666666666667,0.19933333333333333,4496.933333333333,571.8666666666667,0.284,2.5786666666666664
India,Retail,2025,High School,1.9942857142857144,6.727142857142858,0.31857142857142856,1996.4285714285713,974.4285714285714,0.4057142857142857,3.817142857142857
India,Transportation,2010,Unknown,4.851777777777778,7.110666666666667,0.16555555555555557,3036.3777777777777,680.5111111111111,0.15,2.672222222222222
India,Transportation,2010,High School,2.553,4.619,0.24100000000000002,2780.5,506.5,0.138,5.3149999999999995
India,Transportation,2010,PhD,5.75,10.289411764705884,0.11705882352941177,2899.6470588235293,412.05882352941177,0.20411764705882354,1.6117647058823528
India,Transportation,2010,Bachelor,5.007272727272727,5.714545454545455,0.21545454545454545,3273.909090909091,599.0909090909091,0.15454545454545454,5.141818181818182
India,Transportation,2010,Master,4.292727272727273,7.923636363636363,0.28909090909090907,3096.2727272727275,428.1818181818182,0.36818181818181817,2.367272727272727
India,Transportation,2011,Bachelor,12.167499999999999,7.664166666666667,0.2791666666666667,2909.0833333333335,771.0833333333334,0.225,1.8025
India,Transportation,2011,PhD,5.2625,5.265,0.15916666666666668,4657.5,719.5,0.19666666666666666,2.0524999999999998
India,Transportation,2011,High School,9.6275,5.2875,0.22749999999999998,4190,1279.5,0.00875,2.29375
India,Transportation,2011,Unknown,6.285263157894737,6.185,0.32289473684210523,1721.842105263158,470.9736842105263,0.11236842105263156,2.036578947368421
India,Transportation,2011,Master,8.394166666666667,7.3999999999999995,0.27499999999999997,986.9166666666666,803.9166666666666,0.3358333333333334,1.7883333333333333
India,Transportation,2012,PhD,5.3127272727272725,7.155454545454545,0.21363636363636365,2903.5454545454545,878.1818181818181,0.2109090909090909,2.188181818181818
India,Transportation,2012,Master,8.126363636363637,6.450909090909092,0.21181818181818182,2463.181818181818,691.3636363636364,0.27181818181818185,1.8845454545454545
India,Transportation,2012,High School,5.813,5.557,0.344,4289.4,912.8,0.188,1.8219999999999998
India,Transportation,2012,Unknown,6.665652173913044,6.196521739130435,0.31065217391304345,2171.5652173913045,668.6739130434783,0.2504347826086956,3.005652173913043
India,Transportation,2012,Bachelor,4.993,9.369,0.442,2993.3,765.9,0.073,2.57
India,Transportation,2013,High School,12.150588235294117,5.7035294117647055,0.21235294117647058,2694.1176470588234,557.0588235294117,0.18294117647058822,2.6670588235294117
India,Transportation,2013,PhD,10.248333333333333,4.556666666666667,0.35333333333333333,0,365,0.12666666666666668,4.303333333333334
India,Transportation,2013,Master,2.8087500000000003,7.137499999999999,0.33125,3682.875,763.25,0.33875,5.46125
India,Transportation,2013,Bachelor,8.619411764705882,4.410588235294118,0.33235294117647063,3069.176470588235,684.0588235294117,0.23588235294117646,4.198823529411764
India,Transportation,2013,Unknown,6.082727272727272,6.490454545454545,0.30363636363636365,2836.7272727272725,445.79545454545456,0.23454545454545456,1.8981818181818182
India,Transportation,2014,Master,8.177272727272728,3.6463636363636365,0.2618181818181818,1970.1818181818182,683.8181818181819,0.20545454545454545,4.211818181818182
India,Transportation,2014,PhD,7.4350000000000005,8.185,0.26375,3251.375,355.625,0.1375,1.84375
India,Transportation,2014,Unknown,7.838333333333333,7.225,0.3354761904761905,3956.0714285714284,667.2619047619048,0.24285714285714283,2.866904761904762
India,Transportation,2014,High School,6.425,8.976428571428572,0.19142857142857145,3123.0714285714284,498.2142857142857,0.09214285714285715,2.667142857142857
India,Transportation,2014,Bachelor,7.514545454545455,5.873636363636364,0.3890909090909091,1892.6363636363637,368.54545454545456,0.27181818181818185,2.4427272727272724
India,Transportation,2015,PhD,3.156,5.412999999999999,0.197,3352.3,567,0.22400000000000003,3.1550000000000002
India,Transportation,2015,High School,5.424615384615385,7.561538461538461,0.21230769230769228,2377.076923076923,1052,0.16538461538461538,3.6953846153846155
India,Transportation,2015,Unknown,7.300833333333333,6.486166666666667,0.277,2318.0833333333335,742.3166666666667,0.2836666666666667,2.5988333333333333
India,Transportation,2015,Bachelor,8.553999999999998,10.865,0.42299999999999993,2135.7,930.8,0.163,3.082
India,Transportation,2015,Master,7.057058823529411,5.315882352941177,0.3382352941176471,3133.8823529411766,953.5882352941177,0.15117647058823527,1.6676470588235295
India,Transportation,2016,Bachelor,5.008,6.1593333333333335,0.23733333333333334,1945.6666666666667,714.4666666666667,0.2866666666666667,1.5846666666666667
India,Transportation,2016,Unknown,4.470425531914893,6.175744680851063,0.2568085106382979,2726.468085106383,288.27659574468083,0.2902127659574468,2.095531914893617
India,Transportation,2016,Master,7.122941176470588,6.851764705882353,0.20941176470588235,3048.6470588235293,721.7058823529412,0.30529411764705877,1.5347058823529411
India,Transportation,2016,High School,4.792222222222222,6.844444444444445,0.32333333333333336,4973.444444444444,909.7777777777778,0.40555555555555556,4.463333333333334
India,Transportation,2016,PhD,6.807272727272727,7.799090909090908,0.4563636363636363,1786.3636363636363,698.3636363636364,0.17,1.3609090909090908
India,Transportation,2017,Bachelor,6.797142857142857,6.271428571428571,0.31428571428571433,2479.0714285714284,606.7857142857143,0.37214285714285716,3.386428571428571
India,Transportation,2017,High School,6.248333333333334,6.7225,0.33916666666666667,2011.1666666666667,549.6666666666666,0.19166666666666668,1.2166666666666666
India,Transportation,2017,PhD,5.621111111111111,7.365555555555555,0.10666666666666666,3883.4444444444443,116.77777777777777,0.07555555555555554,2.598888888888889
India,Transportation,2017,Master,8.015,6.3759999999999994,0.29700000000000004,3323.2,630.9,0.386,4.289
India,Transportation,2017,Unknown,5.577058823529412,7.179411764705883,0.30205882352941177,2764.235294117647,780.6764705882352,0.2505882352941176,3.631470588235294
India,Transportation,2018,PhD,12.947999999999999,6.038,0.23399999999999999,3396.2,840.4,0.23199999999999998,0.522
India,Transportation,2018,Unknown,7.310185185185185,6.084444444444444,0.24851851851851853,2827.3703703703704,411.5,0.2612962962962963,2.8761111111111113
India,Transportation,2018,Master,7.628571428571428,5.429285714285714,0.2942857142857143,3095.9285714285716,465,0.38,1.7807142857142857
India,Transportation,2018,Bachelor,6.06,2.561818181818182,0.3909090909090909,4670,622.6363636363636,0.32545454545454544,1.4981818181818183
India,Transportation,2018,High School,6.154444444444445,6.348888888888889,0.22444444444444445,2047.3333333333333,528.8888888888889,0.37555555555555553,2.4955555555555557
India,Transportation,2019,Bachelor,3.99125,5.84625,0.36625,3083.875,365.25,0.355,3.92625
India,Transportation,2019,Master,4.761666666666667,2.3649999999999998,0.355,5124.333333333333,1037.3333333333333,0.27,1.97
India,Transportation,2019,PhD,6.036,6.107333333333333,0.15333333333333332,1818.2,908,0.26266666666666666,3.0613333333333332
India,Transportation,2019,High School,5.1850000000000005,7.32625,0.2675,3368.375,453,0.20500000000000002,1.905
India,Transportation,2019,Unknown,5.773658536585366,7.015609756097561,0.3404878048780488,2237.512195121951,697.829268292683,0.36365853658536584,2.145609756097561
India,Transportation,2020,Bachelor,6.116666666666667,9.885833333333332,0.14916666666666667,4209.083333333333,288.8333333333333,0.19166666666666665,1.8291666666666666
India,Transportation,2020,Master,3.1622222222222223,8.283333333333333,0.40444444444444444,1388,1071,0.12333333333333332,2.381111111111111
India,Transportation,2020,Unknown,6.083958333333334,6.952916666666667,0.18458333333333332,2509,499.25,0.2677083333333333,3.3681249999999996
India,Transportation,2020,PhD,8.718666666666667,3.888,0.3186666666666667,2020.2,642.7333333333333,0.23133333333333334,1.7693333333333332
India,Transportation,2020,High School,5.248571428571429,5.673571428571429,0.4107142857142857,2427.6428571428573,587.5714285714286,0.33285714285714285,1.6692857142857143
India,Transportation,2021,PhD,6.13,3.959230769230769,0.24076923076923076,2464.6153846153848,422.3076923076923,0.18769230769230769,1.606153846153846
India,Transportation,2021,Bachelor,8.802857142857144,6.882142857142857,0.3607142857142857,2071.8571428571427,526,0.32142857142857145,2.1221428571428573
India,Transportation,2021,High School,7.265555555555555,2.9044444444444446,0.27888888888888885,4455.444444444444,350,0.011111111111111112,2.171111111111111
India,Transportation,2021,Unknown,6.386585365853659,5.597560975609756,0.24902439024390247,2108.878048780488,698.9024390243902,0.2031707317073171,3.567073170731707
India,Transportation,2021,Master,5.323333333333333,7.543333333333334,0.25333333333333335,3140.5,645.0833333333334,0.13999999999999999,3.18
India,Transportation,2022,PhD,3.641818181818182,6.742727272727273,0.18,4161.636363636364,446.6363636363636,0.4627272727272727,4.071818181818181
India,Transportation,2022,Bachelor,1.32,4.1,0.40222222222222226,1391.2222222222222,764.3333333333334,0.22555555555555554,0.3688888888888889
India,Transportation,2022,Unknown,7.342195121951219,3.7414634146341466,0.33585365853658533,2199.682926829268,585.170731707317,0.24512195121951222,2.8141463414634145
India,Transportation,2022,Master,1.3399999999999999,8.989,0.345,2779.9,604.1,0.124,3.056
India,Transportation,2022,High School,5.23625,9.45375,0,3994.25,596.375,0.30625,1.80625
India,Transportation,2023,Unknown,7.441276595744681,6.5521276595744675,0.25340425531914895,2798.1702127659573,496.7659574468085,0.25319148936170216,1.882127659574468
India,Transportation,2023,Master,4.737692307692308,4.690769230769231,0.24153846153846154,2933.923076923077,622.3076923076923,0.3038461538461538,3.1923076923076925
India,Transportation,2023,PhD,5.068181818181818,8.223636363636363,0.17909090909090908,2878.6363636363635,579.0909090909091,0.37545454545454543,0.8109090909090909
India,Transportation,2023,Bachelor,6.4875,5.967499999999999,0.256,2868.1,654.65,0.33199999999999996,3.2765
India,Transportation,2023,High School,4.774,8.116666666666667,0.3093333333333333,1974.4666666666667,487.06666666666666,0.24466666666666667,2.220666666666667
India,Transportation,2024,PhD,5.695454545454545,5.048181818181818,0.31363636363636366,2423.4545454545455,729,0.2863636363636364,3.959090909090909
India,Transportation,2024,Bachelor,6.232222222222223,9.198888888888888,0.2222222222222222,880.1111111111111,1125.4444444444443,0.26333333333333336,2.3311111111111114
